;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
873;63430074;12/09/2006;11:49 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0707468867259, -87.92911954422352];2866 N 14TH ST
874;63430107;12/09/2006;02:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08054973578964, -87.9433139980381];2442 W HOPKINS ST
875;63430117;12/09/2006;02:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07036257507647, -87.91098640795799];2846 N 1ST ST
876;63430141;12/09/2006;06:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05248455669727, -87.9153818366611];325 W WALNUT ST
877;63430180;12/09/2006;10:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06690783236195, -87.91249392959809];2654 N 2ND ST
878;63420043;12/08/2006;11:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
879;63420070;12/08/2006;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
880;63420081;12/08/2006;02:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.083646581513314, -87.94111985144423];2300 W FINN PL
881;63410064;12/07/2006;11:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.074725481245444, -87.90624];401 E BURLEIGH ST
882;63410112;12/07/2006;03:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08193800000001, -87.94359284635597];3438 N 24TH PL
883;63410185;12/07/2006;09:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07494554674261, -87.93046344754457];1515 W BURLEIGH ST
884;63400061;12/06/2006;10:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06454113627447, -87.91253343349322];2526 N 2ND ST
885;63400111;12/06/2006;02:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
886;63410071;12/06/2006;12:15 PM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
887;63390040;12/05/2006;09:36 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07137999187689, -87.92681837642482];1200 W LOCUST ST
888;63390126;12/05/2006;06:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07819369608748, -87.93733760646872];3263 N 20TH ST
889;63380031;12/04/2006;09:02 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059393303912515, -87.91408487520941];2200 N MARTIN L KING JR DR
890;63380093;12/04/2006;04:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.078141173466435, -87.90267960257358];3275 N PIERCE ST
891;63380094;12/04/2006;04:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0590267924917, -87.91434224999999];315 W GARFIELD AV
892;63360026;12/02/2006;09:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08222599999999, -87.94359239021306];3450 N 24TH PL
893;63650080;12/31/2006;10:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.072512606861515, -87.95401728806742];3201 W FOND DU LAC AV
894;63650096;12/31/2006;12:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072894005828374, -87.93989159536022];2971 N 22ND ST
895;63640088;12/30/2006;10:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.093142832361934, -87.96850811036386];4171 N 44TH ST
896;63640089;12/30/2006;10:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08992945325738, -87.97215133236193];4630 W CAPITOL DR
897;63630042;12/29/2006;07:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07770699417162, -87.94844544460172];3230 N 28TH ST
898;63630153;12/29/2006;06:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.099955884817376, -87.96153488631792];4546 N 39TH ST
899;63620199;12/28/2006;09:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.076349586733215, -87.9620885809335];3151 N 39TH ST
900;63610060;12/27/2006;10:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.080407987864184, -87.9433910126942];3388 N 24TH PL
901;63610086;12/27/2006;12:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09149658673323, -87.97103438631792];4072 N 46TH ST
902;63610111;12/27/2006;01:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.083113478033184, -87.95970182722142];3565 N 37TH ST
903;63610129;12/27/2006;02:58 PM;7.0;THEFT FROM BUILDING;;;[43.08740941326678, -87.95834536078269];3866 N 36TH ST
904;63600026;12/26/2006;04:52 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08373545406545, -87.98325319605883];3608 N 56TH ST
905;63600041;12/26/2006;07:35 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.099576910352596, -87.9705549190665];4526 N 46TH ST
906;63600042;12/26/2006;08:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09330441326679, -87.96979238631792];4176 N 45TH ST
907;63600141;12/26/2006;02:25 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.06724974689812, -87.94714405964014];2654 W FOND DU LAC AV
908;63570047;12/23/2006;05:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09495300582839, -87.96290907372014];4267 N 40TH ST
909;63570054;12/23/2006;06:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09795000582838, -87.98064110646872];4431 N 54TH ST
910;63570077;12/23/2006;09:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.102557754371276, -87.97678962479058];4701 N 51ST BL
911;63570086;12/23/2006;10:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0976059103526, -87.98299389353127];4414 N 56TH ST
912;63560057;12/22/2006;10:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.103481579376435, -87.9602604570169];4744 N 38TH ST
913;63560139;12/22/2006;03:51 PM;7.0;THEFT FROM BUILDING;;;[43.07496355536961, -87.94596488631792];3072 N 26TH ST
914;63550020;12/21/2006;03:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09276424562873, -87.9710128607827];4150 N 46TH ST
915;63550114;12/21/2006;02:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.099199863725545, -87.96043063200395];4509 N 38TH ST
916;63540054;12/20/2006;10:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070552696087475, -87.94487112479058];2839 N 25TH ST
917;63540074;12/20/2006;12:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07739383819032, -87.94972857372014];3213 N 29TH ST #A
918;63530124;12/19/2006;02:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09928472159405, -87.97736528547509];5123 W LINCOLN CREEK DR
919;63530193;12/19/2006;08:00 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08432150152921, -87.96734957487398];3725 N SHERMAN BL
920;63530194;12/19/2006;08:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08432150152921, -87.96734957487398];3725 N SHERMAN BL
921;63520054;12/18/2006;10:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08824730391251, -87.94467487910455];3908 N 25TH ST
922;63510086;12/17/2006;10:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.085286419095155, -87.96085062479058];3743 N 38TH ST #A
923;63510100;12/17/2006;11:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07147348211083, -87.94027308090484];2208 W LOCUST ST
924;63510109;12/17/2006;12:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06509866472388, -87.96576287520942];2536 N GRANT BL
925;63510125;12/17/2006;01:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08924413653425, -87.97563274329144];4947 W FOND DU LAC AV
926;63500155;12/16/2006;05:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.097974459893834, -87.95924501009888];4438 N 37TH ST
927;63490076;12/15/2006;10:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06802500582839, -87.97494854428977];2705 N 49TH ST
928;63490096;12/15/2006;10:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10303369608749, -87.96506915753918];4719 N 42ND ST
929;63490151;12/15/2006;04:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07370286372554, -87.972351069825];3015 N 47TH ST
930;63480145;12/14/2006;03:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10475952596791, -87.98118397446477];5428 W HAMPTON AV
931;63480180;12/14/2006;05:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07301000000001, -87.96330916085739];2973 N 40TH ST
932;63470024;12/13/2006;07:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08461130391251, -87.98323241517136];3708 N 56TH ST
933;63470037;12/13/2006;08:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08486333527614, -87.97960865753917];3719 N 53RD ST
934;63470042;12/13/2006;09:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06664658090486, -87.96736638963614];2624 N SHERMAN BL
935;63470088;12/13/2006;12:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08527641326677, -87.977104907958];3738 N 51ST BL
936;63470134;12/13/2006;04:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
937;63470146;12/13/2006;05:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
938;63470182;12/13/2006;07:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07342400000002, -87.96724315225457];3000 N SHERMAN BL
939;63460058;12/12/2006;09:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.098732136274464, -87.9817633607827];4468 N 55TH ST
940;63460139;12/12/2006;11:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09879424562871, -87.96156638631791];4476 N 39TH ST
941;63460146;12/12/2006;12:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0848579388405, -87.94575256505107];3708 N 26TH ST
942;63460160;12/12/2006;10:23 AM;7.0;THEFT FROM BUILDING;;;[43.086429754371295, -87.96082812479058];3819 N 38TH ST
943;63460228;12/12/2006;11:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08795869608747, -87.94703763589908];3919 N 27TH ST
944;63460267;12/12/2006;08:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07868816180968, -87.94962241185313];3276 N 29TH ST
945;63460280;12/12/2006;09:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08993148600598, -87.96972213918865];4444 W CAPITOL DR
946;63450068;12/11/2006;10:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07284741326677, -87.9747838607827];2956 N 49TH ST
947;63450087;12/11/2006;11:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08600820609444, -87.95709452295223];3800 N 35TH ST
948;63450119;12/11/2006;02:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09275541326679, -87.96980588631791];4150 N 45TH ST
949;63450127;12/11/2006;03:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.077158999999995, -87.96745759925535];3203 N SHERMAN BL
950;63450134;12/11/2006;03:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.084826329447736, -87.96420585356933];3720 N 41ST ST
951;63450188;12/11/2006;06:21 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10111661226844, -87.98078761425901];4609 N 54TH ST
952;63440095;12/10/2006;12:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07916419394027, -87.94473846545976];3303 N 25TH ST
953;63440098;12/10/2006;12:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08819341909515, -87.95069959925536];3929 N 30TH ST
954;63440107;12/10/2006;01:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08892119481808, -87.97521874329144];4917 W FOND DU LAC AV
955;63440115;12/10/2006;02:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07495475437128, -87.93863059925536];3079 N 21ST ST
956;63440133;12/10/2006;03:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08537645045877, -87.9821495809335];3743 N 55TH ST
957;63430104;12/09/2006;02:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08969248124546, -87.94493044463039];2501 W CAPITOL DR
958;63430105;12/09/2006;02:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10320449708581, -87.9638243280341];4726 N 41ST ST
959;63430114;12/09/2006;03:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07646641909517, -87.96866963532217];3163 N 44TH ST
960;63420064;12/08/2006;12:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.111034276992314, -87.9788091503258];5139 N 53RD ST
961;63410028;12/07/2006;08:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09944463214912, -87.97854321123535];5225 W LINCOLN CREEK DR
962;63410044;12/07/2006;09:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091526298030594, -87.96723978871023];4301 W FIEBRANTZ AV
963;63400041;12/06/2006;06:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08404369608749, -87.98091761757723];3625 N 54TH BL
964;63400088;12/06/2006;11:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09094808964741, -87.96532907761528];4047 N 42ND ST
965;63400092;12/06/2006;11:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08447616763806, -87.96220964643067];3703 N 39TH ST
966;63400115;12/06/2006;01:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.11076424562873, -87.9824529190665];5124 N 56TH ST
967;63400132;12/06/2006;03:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07098399417163, -87.97109394460172];2856 N 46TH ST
968;63400212;12/06/2006;11:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06741577300529, -87.94567140676062];2550 W MONROE ST
969;63380099;12/04/2006;04:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0840985029142, -87.94586112479058];3619 N 26TH ST
970;63380135;12/04/2006;06:55 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08210723980034, -87.96425543738836];3444 N 41ST ST
971;63370084;12/03/2006;12:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08428451788919, -87.96664341618097];4243 W NASH ST
972;63370105;12/03/2006;01:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08921854938855, -87.94567735361976];3970 N 26TH ST
973;63350110;12/01/2006;07:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.079119473310016, -87.95233180252754];3100 W CONCORDIA AV
974;63640070;12/30/2006;08:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99523283819033, -87.950611092042];2725 S 29TH ST
975;63640106;12/30/2006;12:02 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.019622, -87.95882588631792];1110 S 36TH ST
976;63640115;12/30/2006;01:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.010304539529265, -87.94271283527613];2309 W BURNHAM ST
977;63630007;12/29/2006;12:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01817351154119, -87.96158125145709];3748 W DOROTHY PL
978;63630069;12/29/2006;11:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01608221288014, -87.96183391906649];1434 S 38TH ST
979;63630108;12/29/2006;02:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01720140882339, -87.95767542662564];1321 S 35TH ST
980;63630221;12/29/2006;10:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9896167543713, -87.97161101543632];3025 S 46TH ST
981;63620093;12/28/2006;12:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01241247489747, -87.93888258090485];2024 W MITCHELL ST
982;63620163;12/28/2006;06:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.019767521207406, -87.96087980682671];3731 W FREDERICA PL
983;63610018;12/27/2006;05:16 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01841641909516, -87.95774160257359];1223 S 35TH ST
984;63610064;12/27/2006;09:12 AM;3.0;THEFT FROM BUILDING;;;[43.033795511513354, -87.93344044185763];2001 W MT VERNON AV
985;63610227;12/27/2006;08:29 PM;6.0;THEFT FROM BUILDING;;;[43.02142549177702, -87.96054861893354];3721 W NATIONAL AV #5
986;63600111;12/26/2006;12:48 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02347467055225, -87.94222008482863];729 S 23RD ST
987;63590060;12/25/2006;09:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02048616763807, -87.94790010257358];1021 S LAYTON BL
988;63570135;12/23/2006;02:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98775341909516, -87.94947754818492];3131 S 28TH ST
989;63560082;12/22/2006;12:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01817351154119, -87.96144175145709];3744 W DOROTHY PL
990;63550135;12/21/2006;03:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.015013832361944, -87.93942342238472];1542 S 21ST ST #A
991;63550153;12/21/2006;04:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01484283236195, -87.93942595181508];1550 S 21ST ST
992;63540041;12/20/2006;09:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01509652928614, -87.95589316763807];3328 W BRANTING LA
993;63540094;12/20/2006;01:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01892052510252, -87.961113];3735 W SCOTT ST
994;63530048;12/19/2006;08:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01641724562873, -87.95384544460173];1418 S 32ND ST
995;63520193;12/18/2006;09:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.022590500432685, -87.94177350874257];2240 W NATIONAL AV
996;63500047;12/16/2006;08:04 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;[43.004213748542895, -87.94093492296163];2224 S 22ND ST
997;63500059;12/16/2006;08:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.003736696087486, -87.94658958482863];2251 S 26TH ST
998;63500078;12/16/2006;10:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01246754674261, -87.94627233527612];2537 W MITCHELL ST
999;63500114;12/16/2006;01:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02566099999999, -87.94766365177414];524 S LAYTON BL
1000;63500115;12/16/2006;01:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02566099999999, -87.94766365177414];524 S LAYTON BL
1001;63490030;12/15/2006;03:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01531145103909, -87.95512116048754];1520 S 33RD ST
1002;63490031;12/15/2006;03:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.01528602849933, -87.95512153805001];1522 S 33RD ST
1003;63490071;12/15/2006;09:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00266395697963, -87.94808617384182];2320 S 27TH ST
1004;63490074;12/15/2006;10:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01733491035259, -87.95885156650678];1313 S 36TH ST
1005;63490083;12/15/2006;10:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.00576960644008, -87.95536389353127];2136 S 33RD ST #A
1006;63480110;12/14/2006;10:12 AM;6.0;THEFT FROM BUILDING;;;[43.013562558428035, -87.96205893782012];1623 S 38TH ST
1007;63470015;12/13/2006;04:30 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;[43.00495541304056, -87.95059373210573];2904 W GRANT ST
1008;63470022;12/13/2006;07:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.998956774078124, -87.95049240463977];2520 S 29TH ST
1009;63470057;12/13/2006;10:27 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99580848456366, -87.95171305536961];2933 W CLEVELAND AV
1010;63470097;12/13/2006;12:51 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.014432808349206, -87.96201719552468];1575 S 38TH ST
1011;63470127;12/13/2006;03:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
1012;63470148;12/13/2006;05:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99674458673323, -87.94937906650678];2641 S 28TH ST
1013;63470173;12/13/2006;06:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.017072154046204, -87.9423001540462];2300 W GREENFIELD AV
1014;63460061;12/12/2006;08:40 AM;6.0;THEFT FROM BUILDING;;;[43.01184697446479, -87.94222238184585];1728 S 23RD ST
1015;63460148;12/12/2006;12:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012088318079435, -87.93822496116324];1709 S MUSKEGO AV
1016;63460199;12/12/2006;04:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99308966472387, -87.95670541185314];2836 S 34TH ST
1017;63460275;12/12/2006;09:11 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01699956669947, -87.95032423311599];2900 W GREENFIELD AV
1018;63450078;12/11/2006;11:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.008346812655105, -87.95412057372015];2001 S 32ND ST
1019;63450123;12/11/2006;02:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01824500000001, -87.94640155929342];1235 S 26TH ST
1020;63440091;12/10/2006;11:09 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;[42.99319769608749, -87.96906957372015];2823 S 44TH ST
1021;63430063;12/09/2006;08:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.018536656125534, -87.94791007703836];1215 S LAYTON BL
1022;63430067;12/09/2006;11:03 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.012113099947, -87.9395613483654];1721 S 21ST ST #A
1023;63430165;12/09/2006;09:17 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0170204532574, -87.944481];2424 W GREENFIELD AV
1024;63430175;12/09/2006;10:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.016878521207396, -87.95342322300768];3131 W GREENFIELD AV
1025;63420065;12/08/2006;12:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.00317552986305, -87.94560133236193];2500 W LINCOLN AV
1026;63410113;12/07/2006;01:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.021114941716206, -87.95142338631791];932 S 30TH ST
1027;63400028;12/06/2006;06:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99308966472387, -87.95670541185314];2836-A S 34TH ST
1028;63400094;12/06/2006;12:01 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99847298600837, -87.95548890704471];2562 S 33RD ST
1029;63390137;12/05/2006;07:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00784882653355, -87.95280497013695];2026 S 31ST ST #A
1030;63380004;12/04/2006;12:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.022691611711394, -87.94092511957572];2202 W NATIONAL AV
1031;63380101;12/04/2006;04:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02257013262382, -87.95250565174612];800 S 31ST ST
1032;63370028;12/03/2006;02:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.003166467684125, -87.95200091909516];3000 W LINCOLN AV
1033;63370108;12/03/2006;03:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009101282820694, -87.95897005929342];1953 S 36TH ST
1034;63360059;12/02/2006;01:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02259145325738, -87.94187161809683];2226 W NATIONAL AV
1035;63650064;12/31/2006;09:46 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.16323105893511, -88.03168250059288];9666 W BRADLEY RD
1036;63640058;12/30/2006;07:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11582283236194, -87.98238639353127];5408 N 56TH ST
1037;63630086;12/29/2006;12:19 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.18248807727043, -88.00250590201311];9047 N 75TH ST
1038;63630096;12/29/2006;01:05 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1632323401009, -88.03147337426192];9646 W BRADLEY RD
1039;63620028;12/28/2006;04:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13878107799064, -88.00648584246082];6646 N 77TH ST
1040;63620037;12/28/2006;07:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.163146504904745, -88.02938227990651];9408 W BRADLEY RD
1041;63620079;12/28/2006;11:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14500633420452, -87.98548914338781];7030 N 60TH ST
1042;63620152;12/28/2006;05:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1280624532574, -87.98702341326677];6036 W KAUL AV
1043;63610198;12/27/2006;07:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.123941534277805, -87.98726811368208];5843 N 61ST ST
